GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,36,4d172650-19af-11f1-b569-27daa48e6994,c4523158-7259-4d65-9ee6-6a241275d39b,2026-03-06,17:53:32.21,2026-03-06,22:53:32.21,2026-03-06T17:53:32.2186240-05:00,2026-03-06T22:53:32.2186240Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,92.43418,69.76024,146.13927,41.80805,84.50532,-61.28717,132.49494,-34.32315,270.06006,-145.83582,336.46171,0.87986,243.40075,131.06592,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,37,594f81b0-19af-11f1-b569-27daa48e6994,75bf28f9-7943-4e26-bad2-1552ce100755,2026-03-06,17:53:52.67,2026-03-06,22:53:52.67,2026-03-06T17:53:52.6724608-05:00,2026-03-06T22:53:52.6724608Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,92.49309,70.30643,141.64772,47.18135,85.78464,-61.60138,129.46876,-25.39554,273.83065,-146.83804,345.45863,1.4066,248.28472,133.10942,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,38,77346650-19af-11f1-b569-27daa48e6994,1647a460-729b-4ac4-8c30-75a8f5b3626b,2026-03-06,17:54:42.93,2026-03-06,22:54:42.93,2026-03-06T17:54:42.9329408-05:00,2026-03-06T22:54:42.9329408Z,LEH_MOU,DAV_WIL,StrikeCalled,Undefined,NoShift,93.31299,69.93203,145.14124,42.8001,86.00751,-62.53304,136.23399,-32.49595,272.85729,-146.91369,347.47604,1.82009,251.33169,135.50836,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,39,81c35770-19af-11f1-b569-27daa48e6994,d15c5e84-b8eb-4531-96aa-8e06739030ed,2026-03-06,17:55:00.62,2026-03-06,22:55:00.62,2026-03-06T17:55:00.6288384-05:00,2026-03-06T22:55:00.6288384Z,LEH_MOU,DAV_WIL,InPlay,Double,NoShift,92.85087,70.4409,143.39162,44.6519,85.0632,-62.31265,130.17215,-25.32024,272.7164,-146.85166,348.14099,0.1912,249.2988,135.22274,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,40,9c01c950-19af-11f1-b569-27daa48e6994,c28d71c9-414f-4c3d-9e1e-1625d46d6471,2026-03-06,17:55:44.63,2026-03-06,22:55:44.63,2026-03-06T17:55:44.6337024-05:00,2026-03-06T22:55:44.6337024Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,91.63474,67.30601,142.89244,20.93576,83.42786,-60.28243,133.56229,-27.58792,268.52553,-141.15443,346.4894,-3.81048,242.27473,130.65771,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,41,a558afa0-19af-11f1-b569-27daa48e6994,a78c288c-6820-4a59-bdd7-6bbc07b1af34,2026-03-06,17:56:00.35,2026-03-06,22:56:00.35,2026-03-06T17:56:00.3575296-05:00,2026-03-06T22:56:00.3575296Z,LEH_MOU,DAV_WIL,StrikeCalled,Undefined,NoShift,92.93972,69.40378,148.7416,32.23893,84.46956,-61.27742,129.69567,-23.37208,272.44065,-143.10419,345.6712,-3.40449,246.25983,130.73838,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,42,af9a1d00-19af-11f1-b569-27daa48e6994,af9a6973-def1-49ae-b461-2c97e3e78611,2026-03-06,17:56:17.57,2026-03-06,22:56:17.57,2026-03-06T17:56:17.5742976-05:00,2026-03-06T22:56:17.5742976Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,93.98166,67.96148,145.95349,34.6943,84.64526,-63.1503,135.92866,-28.05079,272.48253,-143.65294,348.61054,-3.55653,243.45006,129.84967,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,43,bdd2b530-19af-11f1-b569-27daa48e6994,db78e4f2-b866-43c0-9bf3-e0304433b326,2026-03-06,17:56:41.34,2026-03-06,22:56:41.34,2026-03-06T17:56:41.3407232-05:00,2026-03-06T22:56:41.3407232Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,94.07024,66.98599,144.24856,25.50575,84.86566,-62.42651,133.30512,-28.05536,273.53849,-142.01763,350.35704,-2.71912,245.21051,132.27903,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,44,cd435830-19af-11f1-b569-27daa48e6994,d3790526-ce7b-4d0a-97b8-6e2881c9706b,2026-03-06,17:57:07.33,2026-03-06,22:57:07.33,2026-03-06T17:57:07.3354752-05:00,2026-03-06T22:57:07.3354752Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,94.93909,68.6554,146.58159,28.16076,84.67068,-62.84996,134.18383,-28.53562,273.7526,-142.03891,347.8368,-3.11625,247.26006,132.2203,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,45,f8c7f060-19af-11f1-b569-27daa48e6994,878703e4-fa67-4c85-b914-514e4a9d605f,2026-03-06,17:58:20.28,2026-03-06,22:58:20.28,2026-03-06T17:58:20.2890240-05:00,2026-03-06T22:58:20.2890240Z,LEH_MOU,DAV_WIL,StrikeCalled,Undefined,NoShift,95.96049,68.1565,140.77276,22.6867,82.24132,-60.50266,134.14606,-29.60745,268.24909,-139.55105,346.09235,-1.73599,248.25488,131.37007,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,46,04aea950-19b0-11f1-b569-27daa48e6994,bad9832d-b15a-4783-ab31-3f253e182396,2026-03-06,17:58:40.30,2026-03-06,22:58:40.30,2026-03-06T17:58:40.3033600-05:00,2026-03-06T22:58:40.3033600Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,93.39823,67.22683,147.01155,37.70325,83.22576,-61.0651,134.65369,-32.56736,266.66397,-142.57753,347.53058,-2.98238,248.26229,130.86596,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,47,0f6cc0c0-19b0-11f1-b569-27daa48e6994,908f1c32-f076-4aed-b87b-1b13cb7862cc,2026-03-06,17:58:58.25,2026-03-06,22:58:58.25,2026-03-06T17:58:58.2558720-05:00,2026-03-06T22:58:58.2558720Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,93.96981,69.18883,143.17752,32.29193,83.53498,-60.89715,133.91274,-25.21566,269.15367,-143.50402,348.79431,-3.5817,249.30409,130.803,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,48,19fbd8f0-19b0-11f1-b569-27daa48e6994,16dbd6bf-2f2a-4bfc-864d-e34703c85c0c,2026-03-06,17:59:15.99,2026-03-06,22:59:15.99,2026-03-06T17:59:15.9983616-05:00,2026-03-06T22:59:15.9983616Z,LEH_MOU,DAV_WIL,StrikeSwinging,Undefined,NoShift,91.66762,68.52949,142.8937,31.59655,82.9881,-61.02355,135.95229,-32.03127,268.50808,-143.88405,351.52164,-3.82439,248.72673,132.04322,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,49,26dca950-19b0-11f1-b569-27daa48e6994,0962cdf9-b120-47f9-a23f-2423c14a0c62,2026-03-06,17:59:37.57,2026-03-06,22:59:37.57,2026-03-06T17:59:37.5715840-05:00,2026-03-06T22:59:37.5715840Z,LEH_MOU,DAV_WIL,StrikeSwinging,Undefined,NoShift,92.41791,67.01613,143.84066,26.77683,84.65465,-62.22983,137.00142,-34.80104,266.84577,-142.98855,342.68476,-4.0907,247.66291,130.53463,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,50,78d4da70-19b0-11f1-b569-27daa48e6994,0298605d-9096-496e-877d-ed4e4d98d6e5,2026-03-06,18:01:55.13,2026-03-06,23:01:55.13,2026-03-06T18:01:55.1324672-05:00,2026-03-06T23:01:55.1324672Z,DAV_WIL,LEH_MOU,StrikeCalled,Undefined,NoShift,92.16927,59.57193,148.55476,33.44233,70.43675,-53.81041,141.27248,-49.81397,283.35159,-143.44195,337.50343,-8.94102,265.66595,124.68015,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,51,80f38ee0-19b0-11f1-b569-27daa48e6994,e68f5d3d-edf1-4014-b54b-26473a0c796d,2026-03-06,18:02:08.72,2026-03-06,23:02:08.72,2026-03-06T18:02:08.7232512-05:00,2026-03-06T23:02:08.7232512Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,94.61362,61.08857,149.8184,31.81836,69.85686,-53.84699,139.88775,-51.56326,285.27245,-144.1575,331.9421,-9.20055,253.98515,120.62036,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,52,8c2e0240-19b0-11f1-b569-27daa48e6994,8ef08302-4d24-4919-a3d6-452526323ff9,2026-03-06,18:02:27.54,2026-03-06,23:02:27.54,2026-03-06T18:02:27.5498496-05:00,2026-03-06T23:02:27.5498496Z,DAV_WIL,LEH_MOU,StrikeSwinging,Undefined,NoShift,94.62633,61.56347,149.74834,32.30783,70.48043,-54.31604,139.75574,-51.01413,284.5908,-143.75252,341.22696,-9.48844,252.41045,120.79854,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,53,94e85a70-19b0-11f1-b569-27daa48e6994,b4a47fe6-5785-4780-bf90-12fc36aac771,2026-03-06,18:02:42.24,2026-03-06,23:02:42.24,2026-03-06T18:02:42.2484992-05:00,2026-03-06T23:02:42.2484992Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,93.18011,61.78062,148.52596,31.90749,89.1756,-74.40208,139.66756,-50.40675,275.27247,-143.47192,338.103,-9.64243,257.27983,124.07821,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,54,9ebbc3c0-19b0-11f1-b569-27daa48e6994,433097c5-b16a-48ec-9580-7047ebe2fb56,2026-03-06,18:02:58.76,2026-03-06,23:02:58.76,2026-03-06T18:02:58.7627520-05:00,2026-03-06T23:02:58.7627520Z,DAV_WIL,LEH_MOU,FoulBallNotFieldable,Undefined,NoShift,95.12504,62.57497,147.80653,34.03517,89.34571,-74.51479,140.6135,-49.62819,279.39967,-145.00402,339.14181,-9.02396,258.05424,122.02654,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,55,ab1f9bf0-19b0-11f1-b569-27daa48e6994,dea43687-d57f-4cd8-a20c-3a46c71286bf,2026-03-06,18:03:19.42,2026-03-06,23:03:19.42,2026-03-06T18:03:19.4212864-05:00,2026-03-06T23:03:19.4212864Z,DAV_WIL,LEH_MOU,InPlay,Double,NoShift,90.99438,62.02808,149.21699,37.60021,92.09675,-76.80474,140.93993,-49.44404,285.25745,-139.21919,334.7509,-8.47041,260.07267,124.11946,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,56,c4d24890-19b0-11f1-b569-27daa48e6994,10cac9b6-2b45-4c4d-b6d2-becbffedca4f,2026-03-06,18:04:02.62,2026-03-06,23:04:02.62,2026-03-06T18:04:02.6246144-05:00,2026-03-06T23:04:02.6246144Z,DAV_WIL,LEH_MOU,FoulBallNotFieldable,Undefined,NoShift,95.00507,53.13357,148.00061,19.92289,70.15121,-54.25011,135.00008,-45.56507,285.73329,-143.65379,342.65233,-8.99117,264.22503,129.58944,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,57,d2ac9420-19b0-11f1-b569-27daa48e6994,9e83bc21-78b5-4d7c-a064-528555e6dd30,2026-03-06,18:04:25.75,2026-03-06,23:04:25.75,2026-03-06T18:04:25.7545216-05:00,2026-03-06T23:04:25.7545216Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,97.26645,54.40604,146.39992,18.24448,69.89012,-54.30781,133.38148,-47.67273,285.35703,-143.15106,349.27791,-9.3881,264.20422,128.58789,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,58,dd9df090-19b0-11f1-b569-27daa48e6994,d922bd99-c697-4b2d-a54f-c65e126c127b,2026-03-06,18:04:44.28,2026-03-06,23:04:44.28,2026-03-06T18:04:44.2884608-05:00,2026-03-06T23:04:44.2884608Z,DAV_WIL,LEH_MOU,FoulBallNotFieldable,Undefined,NoShift,95.56185,54.89312,151.8075,20.68441,69.39697,-53.99211,134.72639,-49.38942,287.28332,-143.6983,332.85695,-9.45327,263.65984,129.34568,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,59,f49c2b90-19b0-11f1-b569-27daa48e6994,c3835755-a0c7-47be-b593-da6c0313bf04,2026-03-06,18:05:22.63,2026-03-06,23:05:22.63,2026-03-06T18:05:22.6352128-05:00,2026-03-06T23:05:22.6352128Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,91.93171,50.16371,143.38826,14.03979,88.24219,-72.92368,133.8239,-49.84568,277.82041,-139.85203,335.44365,-8.74394,266.22262,128.21557,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,60,0d15bbf0-19b1-11f1-b569-27daa48e6994,53a51da2-6224-46a3-bc75-d90c243c284e,2026-03-06,18:06:03.78,2026-03-06,23:06:03.78,2026-03-06T18:06:03.7858816-05:00,2026-03-06T23:06:03.7858816Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,94.14221,52.40401,148.56832,20.94991,88.90333,-73.69242,132.69613,-55.91358,280.90372,-141.46677,331.41823,-8.80758,260.1255,125.18054,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,61,193b0480-19b1-11f1-b569-27daa48e6994,7b71b453-af26-4bda-a42b-a1dbff5bfe98,2026-03-06,18:06:24.18,2026-03-06,23:06:24.18,2026-03-06T18:06:24.1830400-05:00,2026-03-06T23:06:24.1830400Z,DAV_WIL,LEH_MOU,StrikeSwinging,Undefined,NoShift,96.24097,52.14395,147.27381,18.65617,89.18266,-74.72377,132.80383,-58.32272,277.94732,-140.71326,332.98032,-8.28337,263.1884,125.63623,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,62,29c52dd0-19b1-11f1-b569-27daa48e6994,e430dd7f-8b1b-4991-866e-6a00f0cd41e6,2026-03-06,18:06:51.99,2026-03-06,23:06:51.99,2026-03-06T18:06:51.9947776-05:00,2026-03-06T23:06:51.9947776Z,DAV_WIL,LEH_MOU,StrikeCalled,Undefined,NoShift,94.93754,53.61867,147.3128,18.75217,89.09067,-76.05221,134.12568,-54.93319,295.16384,-124.24808,340.91669,21.69843,252.96816,141.27803,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,63,34e0a780-19b1-11f1-b569-27daa48e6994,e7b0fcbf-4119-4580-9d7b-3ecf5e075ec1,2026-03-06,18:07:10.61,2026-03-06,23:07:10.61,2026-03-06T18:07:10.6160128-05:00,2026-03-06T23:07:10.6160128Z,DAV_WIL,LEH_MOU,StrikeCalled,Undefined,NoShift,93.25955,53.35552,141.92082,16.51507,88.97077,-74.88968,131.72332,-56.34129,298.01013,-123.98054,344.56423,24.52436,252.92229,140.58287,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,64,4f9c86c0-19b1-11f1-b569-27daa48e6994,513de60e-676a-40af-a881-c457ffae7b53,2026-03-06,18:07:55.53,2026-03-06,23:07:55.53,2026-03-06T18:07:55.5355648-05:00,2026-03-06T23:07:55.5355648Z,DAV_WIL,LEH_MOU,InPlay,Single,NoShift,93.17153,54.16545,146.95467,19.04155,90.48101,-76.1995,129.43269,-59.35455,299.74422,-123.04653,344.77977,24.4359,250.94192,138.78638,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,65,6c0d9010-19b1-11f1-b569-27daa48e6994,d61d668d-e913-4f43-ac1f-a1ce189b7b3f,2026-03-06,18:08:43.17,2026-03-06,23:08:43.17,2026-03-06T18:08:43.1705088-05:00,2026-03-06T23:08:43.1705088Z,DAV_WIL,LEH_MOU,StrikeSwinging,Undefined,NoShift,67.62681,57.72916,135.87532,37.39257,79.24414,-48.83418,142.25039,-21.28026,265.67,-150.93832,349.36927,-22.98839,288.31669,123.16789,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,66,767d6070-19b1-11f1-b569-27daa48e6994,be291b24-7485-4800-bcc0-db3790e2301c,2026-03-06,18:09:00.70,2026-03-06,23:09:00.70,2026-03-06T18:09:00.7069696-05:00,2026-03-06T23:09:00.7069696Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,67.2549,58.64324,140.03823,38.39913,92.48864,-59.92462,142.88432,-22.9151,264.06621,-149.5892,347.49154,-21.9819,283.09826,124.31635,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,67,82164780-19b1-11f1-b569-27daa48e6994,d1ebd38a-25a4-4624-b630-63c0b5d05994,2026-03-06,18:09:20.07,2026-03-06,23:09:20.07,2026-03-06T18:09:20.0733696-05:00,2026-03-06T23:09:20.0733696Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,68.52968,58.2691,137.26215,36.89592,92.40085,-60.42634,143.43277,-24.79646,268.3812,-151.24648,350.0441,-22.07158,284.71323,126.30644,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,68,8f165fb0-19b1-11f1-b569-27daa48e6994,17817bad-5792-40a4-a20b-f1e454c4250a,2026-03-06,18:09:41.99,2026-03-06,23:09:41.99,2026-03-06T18:09:41.9928576-05:00,2026-03-06T23:09:41.9928576Z,DAV_WIL,LEH_MOU,InPlay,Out,NoShift,68.39714,58.304,137.71059,35.24434,91.53786,-59.52495,141.16174,-22.96945,269.36753,-151.0971,351.07589,-23.46176,282.13342,125.98337,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,69,a4ffa840-19b1-11f1-b569-27daa48e6994,7bb3e0d2-8c6f-4753-8363-e7665149bbda,2026-03-06,18:10:18.64,2026-03-06,23:10:18.64,2026-03-06T18:10:18.6457088-05:00,2026-03-06T23:10:18.6457088Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,96.17925,80.87773,139.69053,52.29567,85.50642,-54.93068,146.88718,-28.95933,252.87396,-146.11298,341.06037,-24.74412,285.95742,126.96227,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,70,b1b1c780-19b1-11f1-b569-27daa48e6994,c8b379a7-dd5e-4b1c-98b4-c4cd8e84c852,2026-03-06,18:10:39.91,2026-03-06,23:10:39.91,2026-03-06T18:10:39.9122944-05:00,2026-03-06T23:10:39.9122944Z,DAV_WIL,LEH_MOU,StrikeCalled,Undefined,NoShift,95.63262,80.46348,137.26152,51.5173,90.62189,-59.5097,148.68989,-27.01576,255.46777,-145.67494,333.80686,-23.31532,285.56698,126.87684,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,71,bc2ede50-19b1-11f1-b569-27daa48e6994,d4273f31-e0ef-45ce-ac9a-d81ec771f739,2026-03-06,18:10:57.69,2026-03-06,23:10:57.69,2026-03-06T18:10:57.6954368-05:00,2026-03-06T23:10:57.6954368Z,DAV_WIL,LEH_MOU,InPlay,Out,NoShift,95.90551,80.79383,139.67792,53.09254,91.63722,-61.71524,150.16415,-28.3598,259.01193,-146.87609,337.33101,-23.6588,303.49417,126.73943,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
